2013/04/30,2.5104937599204824
2013/05/01,2.020217347914812
2013/05/02,1.7250487723797154
2013/05/03,1.4626257101735542
2013/05/04,1.6515259325279765
2013/05/05,1.6570565721116821
2013/05/06,1.5505782291245955
2013/05/07,1.4980608480044102
2013/05/08,1.449746414469495
2013/05/09,1.2297367974840538
2013/05/10,1.26553355359022
2013/05/11,1.234643387736656
2013/05/12,1.2164665118975277
2013/05/13,1.2408085352385232
2013/05/14,1.1350528136232019
2013/05/15,1.1464584428817801
2013/05/16,1.1870491663034053
2013/05/17,1.2282560215374105
2013/05/18,1.2279975124805713
2013/05/19,1.206388147015422
2013/05/20,1.2028479950481727
2013/05/21,1.1880165917494796
2013/05/22,1.199501087979184
2013/05/23,1.2332321847828878
2013/05/24,1.2564547748435153
2013/05/25,1.2419263877071238
2013/05/26,1.2226897488973456
2013/05/27,1.17580011359312
2013/05/28,1.1631165351637938
2013/05/29,1.1858999468564548
2013/05/30,1.1469747750875623
2013/05/31,1.1523895176188768
2013/06/01,1.1587124633513377
2013/06/02,1.1041590819778138
2013/06/03,1.099041576728852
2013/06/04,1.0701484430275499
2013/06/05,1.0714019121163403
2013/06/06,1.050220593212949
2013/06/07,0.9694823266826472
2013/06/08,0.9589875744537745
2013/06/09,0.8746370099370703
2013/06/10,0.9106606165579382
2013/06/11,0.9349175940337778
2013/06/12,0.9213672739042306
2013/06/13,0.8704407922686953
2013/06/14,0.8567026389062014
2013/06/15,0.8603008450977634
2013/06/16,0.8512660110001125
2013/06/17,0.8586953422846136
2013/06/18,0.8813499210889008
2013/06/19,0.8745773705431313
2013/06/20,0.8696053890912482
2013/06/21,0.8434502485085522
2013/06/22,0.8237720474018149
2013/06/23,0.8236293572892363
2013/06/24,0.808704855893357
2013/06/25,0.7979402204334869
2013/06/26,0.802129740120329
2013/06/27,0.7815511375220708
2013/06/28,0.7212106998257941
2013/06/29,0.7154485124375282
2013/06/30,0.7199507557351245
2013/07/01,0.6670616468485636
2013/07/02,0.7079011147194257
2013/07/03,0.626738326956789
2013/07/04,0.6407605651983684
2013/07/05,0.5481459203143271
2013/07/06,0.5445469442374313
2013/07/07,0.5955266950629441
2013/07/08,0.6366173962923526
2013/07/09,0.6526160971381914
2013/07/10,0.738306793020569
2013/07/11,0.7598985953421717
2013/07/12,0.7824087181655949
2013/07/13,0.7947119174854234
2013/07/14,0.7816223894168418
2013/07/15,0.8134625964291277
2013/07/16,0.7949462845446662
2013/07/17,0.7876860190766416
2013/07/18,0.7366350070296258
2013/07/19,0.7489804736287428
2013/07/20,0.7398625593026988
2013/07/21,0.7407973686221856
2013/07/22,0.7439689575286745
2013/07/23,0.7644271117670568
2013/07/24,0.7801295900250389
2013/07/25,0.8014224985948889
2013/07/26,0.8022547025631125
2013/07/27,0.7891218954250844
2013/07/28,0.8363404622151074
2013/07/29,0.8471168784226736
2013/07/30,0.8821084198034554
2013/07/31,0.8961271192390545
2013/08/01,0.8817061861059116
2013/08/02,0.8798870209789655
2013/08/03,0.8779566407673233
2013/08/04,0.8923841848835288
2013/08/05,0.9079452411808783
2013/08/06,0.9133959783422207
2013/08/07,0.9126970583194363
2013/08/08,0.8893260948298458
2013/08/09,0.8785895103919494
2013/08/10,0.8890283922891199
2013/08/11,0.9022587413807485
2013/08/12,0.9114034727127627
2013/08/13,0.9384939440619138
2013/08/14,0.9587022283111809
2013/08/15,0.9551671319907301
2013/08/16,0.9602787825395609
2013/08/17,0.9724898849809064
2013/08/18,0.9711241594412433
2013/08/19,1.0109938457176262
2013/08/20,1.0327983843515893
2013/08/21,1.0976491771387218
2013/08/22,1.090179059806177
2013/08/23,1.0938363932429906
2013/08/24,1.1079261602062147
2013/08/25,1.1526104545299876
2013/08/26,1.14825944968917
2013/08/27,1.2113488824250866
2013/08/28,1.225460233766603
2013/08/29,1.2319473646369097
2013/08/30,1.2956001562088713
2013/08/31,1.3411092456943208
2013/09/01,1.3638379358274588
2013/09/02,1.357221851881931
2013/09/03,1.3508587978380728
2013/09/04,1.2844885745802397
2013/09/05,1.2916199764297858
2013/09/06,1.2441261006151494
2013/09/07,1.261840384001631
2013/09/08,1.2450586272180773
2013/09/09,1.2777100147430553
2013/09/10,1.2891044519307953
2013/09/11,1.337936268420758
2013/09/12,1.3328221496288553
2013/09/13,1.3378887117923737
2013/09/14,1.3041788571223387
2013/09/15,1.3100192360757539
2013/09/16,1.3185775254413288
2013/09/17,1.3247274806337224
2013/09/18,1.3231875402934878
2013/09/19,1.2928728771373919
2013/09/20,1.2745797137900823
2013/09/21,1.2785614426862184
2013/09/22,1.2721964824030438
2013/09/23,1.2711547077626024
2013/09/24,1.2780010369558392
2013/09/25,1.2736397111408355
2013/09/26,1.279223476740912
2013/09/27,1.2940442562194352
2013/09/28,1.289932799748546
2013/09/29,1.2818637893741447
2013/09/30,1.263121146448774
2013/10/01,1.2716207552463705
2013/10/02,1.0262492758809976
2013/10/03,1.1478132182325294
2013/10/04,1.1836444150642942
2013/10/05,1.1748885224434682
2013/10/06,1.1808036795351329
2013/10/07,1.1908811656702452
2013/10/08,1.1949260264084172
2013/10/09,1.199526634392158
2013/10/10,1.2017908444759373
2013/10/11,1.2024518863964195
2013/10/12,1.2029908800740454
2013/10/13,1.241492977600819
2013/10/14,1.2628331677044422
2013/10/15,1.3085108121934852
2013/10/16,1.272674751847815
2013/10/17,1.3168443701217878
2013/10/18,1.3918708218477494
2013/10/19,1.503601332373007
2013/10/20,1.501227371177903
2013/10/21,1.613426151967491
2013/10/22,1.6967048683093764
2013/10/23,1.8149954873762366
2013/10/24,1.7191831337546586
2013/10/25,1.6276708982109378
2013/10/26,1.5662027653107
2013/10/27,1.6867775141587549
2013/10/28,1.687436734099461
2013/10/29,1.7495902938965464
2013/10/30,1.685382399510133
2013/10/31,1.7238289934374598
2013/11/01,1.719680340695432
2013/11/02,1.7270218870067113
2013/11/03,1.7562373267717983
2013/11/04,1.9046804618490734
2013/11/05,2.0130260988061575
2013/11/06,2.159873202923685
2013/11/07,2.373884547960393
2013/11/08,2.7024496102287734
2013/11/09,2.6656226328007087
2013/11/10,2.6134464732065585
2013/11/11,2.6833952386359625
2013/11/12,2.7606309634043416
2013/11/13,3.0271573673675185
2013/11/14,3.1473271188684064
2013/11/15,3.047223126289043
2013/11/16,3.2096733704269416
2013/11/17,3.5084629008248385
2013/11/18,4.678194908531093
2013/11/19,3.8210777094388946
2013/11/20,4.034703971371528
2013/11/21,4.75807226857136
2013/11/22,5.130134531256139
2013/11/23,5.175008980851768
2013/11/24,4.87640565543684
2013/11/25,4.848687466964592
2013/11/26,5.357282301682714
2013/11/27,5.515469015824011
2013/11/28,5.113712254739833
2013/11/29,5.4718646085206455
2013/11/30,5.262333184237629
2013/12/01,4.156229120360065
2013/12/02,4.471120258605603
2013/12/03,4.48368986689087
2013/12/04,5.1817243760629035
2013/12/05,4.630612171150562
2013/12/06,3.6636208075459997
2013/12/07,3.074000022479242
2013/12/08,3.3475774157650786
2013/12/09,3.7665339138119895
2013/12/10,4.058893447225632
2013/12/11,3.707999718546215
2013/12/12,3.6300570547706092
2013/12/13,3.556155822323733
2013/12/14,3.3815132484280976
2013/12/15,3.3670932040389316
2013/12/16,2.5980115644944712
2013/12/17,2.5560573143776244
2013/12/18,1.8724296591049363
2013/12/19,2.349105577206131
2013/12/20,1.9965777520028003
2013/12/21,1.9170225304886863
2013/12/22,1.8995255040471475
2013/12/23,1.9845429467284372
2013/12/24,1.8890131215671608
2013/12/25,1.7532276884407751
2013/12/26,1.8367794860313058
2013/12/27,1.6525197131711178
2013/12/28,1.5609086569428336
2013/12/29,1.5250184569257288
2013/12/30,1.5110566600787034
2013/12/31,1.4326689680740352
2014/01/01,1.4488033019187094
2014/01/02,1.450959376633974
2014/01/03,1.4603338513998383
2014/01/04,1.4593238012330336
2014/01/05,1.5541749791934558
2014/01/06,1.5617686720765276
2014/01/07,1.363634631939843
2014/01/08,1.3695856592905795
2014/01/09,1.3751776430136224
2014/01/10,1.3978051106990284
2014/01/11,1.4404853414655574
2014/01/12,1.3629561710582305
2014/01/13,1.316739730898656
2014/01/14,1.2929581991010035
2014/01/15,1.3221913911091459
2014/01/16,1.2777372079473677
2014/01/17,1.2401132044064307
2014/01/18,1.2587933583722393
2014/01/19,1.298684776616732
2014/01/20,1.2807580451292002
2014/01/21,1.2503084419436217
2014/01/22,1.2379549601243638
2014/01/23,1.1836204877872043
2014/01/24,1.1157027509550603
2014/01/25,1.1427129311921085
2014/01/26,1.1543854263952034
2014/01/27,1.0559567131660368
2014/01/28,1.1197918460702283
2014/01/29,1.1201775400156948
2014/01/30,1.126872468904963
2014/01/31,1.1300836902682827
2014/02/01,1.1418738104074908
2014/02/02,1.1341915199652195
2014/02/03,1.1128679058598099
2014/02/04,1.1002421361199564
2014/02/05,1.0683880260863974
2014/02/06,1.0288363006059507
2014/02/07,0.95631044866479
2014/02/08,0.90682627143509
2014/02/09,0.9136962575735759
2014/02/10,0.9034501282614604
2014/02/11,0.8796960792082655
2014/02/12,0.8495740827469722
2014/02/13,0.7908781662839183
2014/02/14,0.8569870380406629
2014/02/15,0.8349054515703651
2014/02/16,0.7937217374562012
2014/02/17,0.7996621941957116
2014/02/18,0.7926864795922702
2014/02/19,0.7865150879585027
2014/02/20,0.7118631144005898
2014/02/21,0.7331676051877436
2014/02/22,0.7676944086842092
2014/02/23,0.772161013688715
2014/02/24,0.6885024003169212
2014/02/25,0.6823853271082657
2014/02/26,0.756213502906907
2014/02/27,0.7564565220970721
2014/02/28,0.7150860090506729
2014/03/01,0.7389305243306248
2014/03/02,0.7304447049305702
2014/03/03,0.88990514015599
2014/03/04,0.8919658820553489
2014/03/05,0.8906854455442991
2014/03/06,0.8891573064586218
2014/03/07,0.8394562891683086
2014/03/08,0.8260733122410411
2014/03/09,0.8479751345359182
2014/03/10,0.8334946088262541
2014/03/11,0.843711047369464
2014/03/12,0.8481461837292371
2014/03/13,0.8618654077636551
2014/03/14,0.8431166247729768
2014/03/15,0.8554826819954968
2014/03/16,0.8526454797468195
2014/03/17,0.8379096261022659
2014/03/18,0.8268448688640448
2014/03/19,0.8263305466646891
2014/03/20,0.7995605094735089
2014/03/21,0.7686164316676894
2014/03/22,0.7583942303121829
2014/03/23,0.7521033490034045
2014/03/24,0.7836977018291538
2014/03/25,0.7844901984812295
2014/03/26,0.7832055269649367
2014/03/27,0.6602005678037799
2014/03/28,0.6852707381308907
2014/03/29,0.6773428530454816
2014/03/30,0.6403946992501417
2014/03/31,0.641109897292935
2014/04/01,0.674780026608803
2014/04/02,0.6200533789205217
2014/04/03,0.637339515287061
2014/04/04,0.639954860612495
2014/04/05,0.6597723762983531
2014/04/06,0.6586068840957582
2014/04/07,0.6464000354267198
2014/04/08,0.6542921876325027
2014/04/09,0.6416511658500129
2014/04/10,0.5342491173250805
2014/04/11,0.6182585652688499
2014/04/12,0.6232478152675534
2014/04/13,0.6176722985435749
2014/04/14,0.6896757862085935
2014/04/15,0.7838877764537048
2014/04/16,0.8013856774583543
2014/04/17,0.7551147262354176
2014/04/18,0.7315159984166757
2014/04/19,0.7661663416027221
2014/04/20,0.766116677830674
2014/04/21,0.7630933923739736
2014/04/22,0.752469988629429
2014/04/23,0.7573800891660429
2014/04/24,0.779190023314807
2014/04/25,0.7237064096865015
2014/04/26,0.7148987364488094
2014/04/27,0.6868220916891076
2014/04/28,0.6930370328591318
2014/04/29,0.7039650726772172
2014/04/30,0.7196796019405515
2014/05/01,0.7415876286619979
2014/05/02,0.7317522544459963
2014/05/03,0.7129662927257359
2014/05/04,0.7129128628446612
2014/05/05,0.7083873925209492
2014/05/06,0.7164302922257937
2014/05/07,0.7434627988992165
2014/05/08,0.7435621030933485
2014/05/09,0.7689362294457517
2014/05/10,0.7837389129044265
2014/05/11,0.7590516557748903
2014/05/12,0.7656235076225623
2014/05/13,0.7631913153227721
2014/05/14,0.7748588254121455
2014/05/15,0.7797816538371906
2014/05/16,0.7850205392207242
2014/05/17,0.7880338225413539
2014/05/18,0.7862248414053867
2014/05/19,0.7883146054224655
2014/05/20,0.866614080181474
2014/05/21,0.8740029032888739
2014/05/22,0.9325097874432233
2014/05/23,0.92736411269726
2014/05/24,0.9314434951088804
2014/05/25,1.0127806775776262
2014/05/26,1.032275874040444
2014/05/27,1.0147841562825906
2014/05/28,1.0252786088755732
2014/05/29,1.0120517373215785
2014/05/30,1.102717471920834
2014/05/31,1.1156081755684968
2014/06/01,1.1245935231701132
2014/06/02,1.18914320305189
2014/06/03,1.2108301506636405
2014/06/04,1.165490161229191
2014/06/05,1.1998868510702125
2014/06/06,1.1820435819439048
2014/06/07,1.1974193594042188
2014/06/08,1.203145741392522
2014/06/09,1.183952109809254
2014/06/10,1.207915293083257
2014/06/11,1.185598298064649
2014/06/12,1.1247962760267973
2014/06/13,1.1592013219691661
2014/06/14,1.1234196838242525
2014/06/15,1.1544885380181014
2014/06/16,1.1595198399640547
2014/06/17,1.2041740105212244
2014/06/18,1.2097672447728
2014/06/19,1.1931022912651508
2014/06/20,1.191308565318467
2014/06/21,1.1957297600838803
2014/06/22,1.2116887837961816
2014/06/23,1.1974869899446003
2014/06/24,1.177057583506144
2014/06/25,1.1344887914304473
2014/06/26,1.161473266021878
2014/06/27,1.1972713098335046
2014/06/28,1.1836068209824728
2014/06/29,1.1884145707330764
2014/06/30,1.2521684405679956
2014/07/01,1.2468725234193407
2014/07/02,1.25195150106725
2014/07/03,1.2325577788369724
2014/07/04,1.1956844776938558
2014/07/05,1.190576540099184
2014/07/06,1.194922202773579
2014/07/07,1.1662309081720548
2014/07/08,1.1646002292149131
2014/07/09,1.1411548570836665
2014/07/10,1.1118439046261386
2014/07/11,1.132742211961235
2014/07/12,1.1248532705065664
2014/07/13,1.1103925078540635
2014/07/14,1.0910751996475965
2014/07/15,1.093075400199985
2014/07/16,1.0804966823309525
2014/07/17,1.0922324935843215
2014/07/18,1.102269482553486
2014/07/19,1.09661581186744
2014/07/20,1.088548288267268
2014/07/21,1.0799286679284885
2014/07/22,1.0755032261167548
2014/07/23,1.0738175845266402
2014/07/24,1.0424395268872988
2014/07/25,1.03916442542649
2014/07/26,1.0259067857526094
2014/07/27,1.0188854039730861
2014/07/28,1.008893206172495
2014/07/29,1.0012804519049394
2014/07/30,0.9622649701162292
2014/07/31,0.990538752587295
2014/08/01,1.0030140163059726
2014/08/02,0.9884080360723845
2014/08/03,0.9819158086461444
2014/08/04,0.9822225617113728
2014/08/05,0.9705306764137982
2014/08/06,0.969603867076004
2014/08/07,0.9744262088884206
2014/08/08,0.9784132194591272
2014/08/09,0.9774255255979493
2014/08/10,0.9765531240741245
2014/08/11,0.9492830235776674
2014/08/12,0.9399657962756184
2014/08/13,0.9037818613876081
2014/08/14,0.8346005534176302
2014/08/15,0.826513814167808
2014/08/16,0.8613898804980735
2014/08/17,0.8174238643845485
2014/08/18,0.7698471483071497
2014/08/19,0.7986579739261865
2014/08/20,0.8446413282614479
2014/08/21,0.8515787725210555
2014/08/22,0.8461941805792421
2014/08/23,0.8152180631039505
2014/08/24,0.8335629487460136
2014/08/25,0.820477315695241
2014/08/26,0.836000152514388
2014/08/27,0.8328656733304428
2014/08/28,0.8327261473552131
2014/08/29,0.8379570439155484
2014/08/30,0.8277366952979596
2014/08/31,0.7910952105046111
2014/09/01,0.7865175395595319
2014/09/02,0.7875505143639304
2014/09/03,0.7876802948026385
2014/09/04,0.8153692961593917
2014/09/05,0.7988979871399509
2014/09/06,0.8026450661679154
2014/09/07,0.8003199221789191
2014/09/08,0.7891563508056364
2014/09/09,0.7999088818452058
2014/09/10,0.8077097046668839
2014/09/11,0.8081976456419945
2014/09/12,0.8042823283359084
2014/09/13,0.8130165881697292
2014/09/14,0.811602872248408
2014/09/15,0.8074986388251415
2014/09/16,0.7940355814647857
2014/09/17,0.7855185214799911
2014/09/18,0.7362809050623852
2014/09/19,0.6809221676279275
2014/09/20,0.7118344265795105
2014/09/21,0.6947682091886141
2014/09/22,0.6990170957520423
2014/09/23,0.7648820640733699
2014/09/24,0.7406579618656103
2014/09/25,0.7189194965363868
2014/09/26,0.7122046848496282
2014/09/27,0.7147464726315689
2014/09/28,0.67244471609339
2014/09/29,0.6726381902273084
2014/09/30,0.7059109421422197
2014/10/01,0.6991387498813654
2014/10/02,0.682412843511257
2014/10/03,0.6567504475969302
2014/10/04,0.6052517907509012
2014/10/05,0.5957733611077373
2014/10/06,0.6001996734255927
2014/10/07,0.6155975911139767
2014/10/08,0.6564925975933433
2014/10/09,0.6730527643738755
2014/10/10,0.6702927684887798
2014/10/11,0.6779823079461423
2014/10/12,0.7113226632858466
2014/10/13,0.7404689821668734
2014/10/14,0.7572197639695661
2014/10/15,0.7530616790699272
2014/10/16,0.7317893118163349
2014/10/17,0.7353859834372689
2014/10/18,0.758787208364825
2014/10/19,0.7609204608796599
2014/10/20,0.7539275031135896
2014/10/21,0.7648131915861466
2014/10/22,0.7579637206168812
2014/10/23,0.7155992543276171
2014/10/24,0.7211583286786939
2014/10/25,0.7017495786980801
2014/10/26,0.7210824991855853
2014/10/27,0.7192155743894674
2014/10/28,0.7310736641961928
2014/10/29,0.6967194021658605
2014/10/30,0.7251224013819327
2014/10/31,0.7143565943612268
2014/11/01,0.6919200686352197
2014/11/02,0.6960552679306953
2014/11/03,0.7200818333707164
2014/11/04,0.7388547667697498
2014/11/05,0.7641856458184183
2014/11/06,0.7939481478286287
2014/11/07,0.7815979844796471
2014/11/08,0.7947186912736245
2014/11/09,0.8384616923329322
2014/11/10,0.84675261170735
2014/11/11,0.8575873762907752
2014/11/12,0.9871996153020355
2014/11/13,0.9886566344214114
2014/11/14,0.9405158035728213
2014/11/15,0.8949875090547617
2014/11/16,0.9257432142567549
2014/11/17,0.9216696207314695
2014/11/18,0.8954551754149339
2014/11/19,0.9082146669514713
2014/11/20,0.8590157270314754
2014/11/21,0.8512986701261175
2014/11/22,0.8573988462673103
2014/11/23,0.8986133703996406
2014/11/24,0.9242897776898787
2014/11/25,0.9270239267381747
2014/11/26,0.9088346787293387
2014/11/27,0.9209716313308726
2014/11/28,0.9403891634383128
2014/11/29,0.9417969724494948
2014/11/30,0.9507574597395072
2014/12/01,0.9534459763979938
2014/12/02,0.9656446227756073
2014/12/03,0.9504534636462254
2014/12/04,0.9381959447016323
2014/12/05,0.9683053631213403
2014/12/06,0.9650744121731575
2014/12/07,0.9736288423103641
2014/12/08,0.9442900464734099
2014/12/09,0.9153850375978695
2014/12/10,0.9098921726209467
2014/12/11,0.9161597598297375
2014/12/12,0.928572076274382
2014/12/13,0.9184044414698692
2014/12/14,0.9383463027028156
2014/12/15,0.9157601672913311
2014/12/16,0.8678168747500564
2014/12/17,0.8478010036407485
2014/12/18,0.8300172897870653
2014/12/19,0.8472746834404707
2014/12/20,0.8807586810179526
2014/12/21,0.8574264594504298
2014/12/22,0.8886929347869593
2014/12/23,0.9024898478077703
2014/12/24,0.8682573211710175
2014/12/25,0.8579531427830019
2014/12/26,0.8866794426930175
2014/12/27,0.8525093480740219
2014/12/28,0.8524445724328773
2014/12/29,0.8431702968472139
2014/12/30,0.835908569551522
2014/12/31,0.8633524886583523
2015/01/01,0.8472675109218173
2015/01/02,0.8501161386514733
2015/01/03,0.7687133739623313
2015/01/04,0.7084447561176498
2015/01/05,0.739461722685258
2015/01/06,0.7737805005980856
2015/01/07,0.8020271138487418
2015/01/08,0.7696205806279655
2015/01/09,0.7924154068448154
2015/01/10,0.7504228814497431
2015/01/11,0.7309058698300747
2015/01/12,0.7310933590125328
2015/01/13,0.6118608381957221
2015/01/14,0.4806454806685038
2015/01/15,0.5822947488865123
2015/01/16,0.570685161697913
2015/01/17,0.550352076844282
2015/01/18,0.584019769572345
2015/01/19,0.6014997108344033
2015/01/20,0.5954841500456655
2015/01/21,0.6326134601439243
2015/01/22,0.6496935068068667
2015/01/23,0.6491160463265409
2015/01/24,0.6948304641787169
2015/01/25,0.7110698256559568
2015/01/26,0.7669136490970486
2015/01/27,0.7421689679882029
2015/01/28,0.6619012362348519
2015/01/29,0.6607423256509671
2015/01/30,0.6502546846349063
2015/01/31,0.6284389726320924
2015/02/01,0.6570762704978865
2015/02/02,0.6973081426765045
2015/02/03,0.6650670259625496
